------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
Epoch:101, Time:0ms, TrainError:0.112123094, TrainErrorChange:-9.1477484E-4, TrainAccuracy: 0.95740366
Epoch:102, Time:0ms, TrainError:0.11122802, TrainErrorChange:-8.950755E-4, TrainAccuracy: 0.95740366
Epoch:103, Time:0ms, TrainError:0.11035181, TrainErrorChange:-8.7621063E-4, TrainAccuracy: 0.95740366
Epoch:104, Time:0ms, TrainError:0.10949403, TrainErrorChange:-8.577779E-4, TrainAccuracy: 0.95740366
Epoch:105, Time:0ms, TrainError:0.1086541, TrainErrorChange:-8.3993375E-4, TrainAccuracy: 0.95740366
Epoch:106, Time:0ms, TrainError:0.10783145, TrainErrorChange:-8.226484E-4, TrainAccuracy: 0.95740366
Epoch:107, Time:0ms, TrainError:0.10702565, TrainErrorChange:-8.057952E-4, TrainAccuracy: 0.95740366
Epoch:108, Time:0ms, TrainError:0.10623623, TrainErrorChange:-7.8942627E-4, TrainAccuracy: 0.95740366
Epoch:109, Time:0ms, TrainError:0.105462655, TrainErrorChange:-7.7357143E-4, TrainAccuracy: 0.95740366
Epoch:110, Time:0ms, TrainError:0.10470459, TrainErrorChange:-7.580668E-4, TrainAccuracy: 0.95740366
Epoch:111, Time:0ms, TrainError:0.103961475, TrainErrorChange:-7.4311346E-4, TrainAccuracy: 0.95740366
Epoch:112, Time:0ms, TrainError:0.10323287, TrainErrorChange:-7.286072E-4, TrainAccuracy: 0.95740366
Epoch:113, Time:0ms, TrainError:0.10251853, TrainErrorChange:-7.143393E-4, TrainAccuracy: 0.95740366
Epoch:114, Time:0ms, TrainError:0.10181789, TrainErrorChange:-7.006377E-4, TrainAccuracy: 0.95740366
Epoch:115, Time:1ms, TrainError:0.10113077, TrainErrorChange:-6.8712234E-4, TrainAccuracy: 0.95740366
Epoch:116, Time:0ms, TrainError:0.100456685, TrainErrorChange:-6.740838E-4, TrainAccuracy: 0.95740366
Epoch:117, Time:0ms, TrainError:0.09979522, TrainErrorChange:-6.6146255E-4, TrainAccuracy: 0.95740366
