------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
Epoch:140, Time:0ms, TrainError:0.0606188, TrainErrorChange:-1.1164695E-4, ValidationError:0.24084581, Accuracy: 0.9111111
Epoch:141, Time:1ms, TrainError:0.06050887, TrainErrorChange:-1.0992959E-4, ValidationError:0.24087939, Accuracy: 0.9111111
Epoch:142, Time:0ms, TrainError:0.060400426, TrainErrorChange:-1.084432E-4, ValidationError:0.24091794, Accuracy: 0.9111111
Epoch:143, Time:0ms, TrainError:0.060293686, TrainErrorChange:-1.0674074E-4, ValidationError:0.24096082, Accuracy: 0.9111111
Epoch:144, Time:0ms, TrainError:0.06018831, TrainErrorChange:-1.0537729E-4, ValidationError:0.24100874, Accuracy: 0.9111111
Epoch:145, Time:0ms, TrainError:0.060084503, TrainErrorChange:-1.03805214E-4, ValidationError:0.24105997, Accuracy: 0.9111111
Epoch:146, Time:1ms, TrainError:0.05998225, TrainErrorChange:-1.0225177E-4, ValidationError:0.24111657, Accuracy: 0.9111111
Epoch:147, Time:0ms, TrainError:0.059881385, TrainErrorChange:-1.0086596E-4, ValidationError:0.241177, Accuracy: 0.9111111
Epoch:148, Time:0ms, TrainError:0.059781924, TrainErrorChange:-9.9461526E-5, ValidationError:0.24124217, Accuracy: 0.9111111
Epoch:149, Time:1ms, TrainError:0.05968399, TrainErrorChange:-9.793416E-5, ValidationError:0.24131094, Accuracy: 0.9111111
Epoch:150, Time:0ms, TrainError:0.05958739, TrainErrorChange:-9.66005E-5, ValidationError:0.24138428, Accuracy: 0.9111111
Epoch:151, Time:0ms, TrainError:0.059492122, TrainErrorChange:-9.526685E-5, ValidationError:0.24146178, Accuracy: 0.9111111
Epoch:152, Time:0ms, TrainError:0.059398297, TrainErrorChange:-9.382516E-5, ValidationError:0.24154346, Accuracy: 0.9111111
Epoch:153, Time:0ms, TrainError:0.059305754, TrainErrorChange:-9.254366E-5, ValidationError:0.24162939, Accuracy: 0.9111111
Epoch:154, Time:1ms, TrainError:0.05921454, TrainErrorChange:-9.121373E-5, ValidationError:0.24171914, Accuracy: 0.9111111
Epoch:155, Time:0ms, TrainError:0.059124533, TrainErrorChange:-9.000674E-5, ValidationError:0.241813, Accuracy: 0.9111111
Epoch:156, Time:0ms, TrainError:0.059035894, TrainErrorChange:-8.863956E-5, ValidationError:0.24191052, Accuracy: 0.9111111
Epoch:157, Time:1ms, TrainError:0.05894848, TrainErrorChange:-8.741394E-5, ValidationError:0.24201202, Accuracy: 0.9111111
Epoch:158, Time:0ms, TrainError:0.058862224, TrainErrorChange:-8.625537E-5, ValidationError:0.24211767, Accuracy: 0.9111111
Epoch:159, Time:0ms, TrainError:0.05877722, TrainErrorChange:-8.5003674E-5, ValidationError:0.24222702, Accuracy: 0.9111111
Epoch:160, Time:0ms, TrainError:0.058693442, TrainErrorChange:-8.377805E-5, ValidationError:0.24233936, Accuracy: 0.9111111
Epoch:161, Time:0ms, TrainError:0.058610715, TrainErrorChange:-8.272752E-5, ValidationError:0.24245572, Accuracy: 0.9111111
Epoch:162, Time:1ms, TrainError:0.058529217, TrainErrorChange:-8.1498176E-5, ValidationError:0.24257609, Accuracy: 0.9111111
Epoch:163, Time:0ms, TrainError:0.05844887, TrainErrorChange:-8.034706E-5, ValidationError:0.24269967, Accuracy: 0.9111111
Epoch:164, Time:0ms, TrainError:0.05836961, TrainErrorChange:-7.925928E-5, ValidationError:0.24282703, Accuracy: 0.9111111
Epoch:165, Time:1ms, TrainError:0.05829144, TrainErrorChange:-7.817149E-5, ValidationError:0.24295792, Accuracy: 0.9111111
Epoch:166, Time:0ms, TrainError:0.058214303, TrainErrorChange:-7.713586E-5, ValidationError:0.24309184, Accuracy: 0.9111111
Epoch:167, Time:0ms, TrainError:0.058138303, TrainErrorChange:-7.599965E-5, ValidationError:0.24322967, Accuracy: 0.9111111
Epoch:168, Time:1ms, TrainError:0.058063284, TrainErrorChange:-7.5019896E-5, ValidationError:0.24336995, Accuracy: 0.9111111
Epoch:169, Time:0ms, TrainError:0.057989247, TrainErrorChange:-7.403642E-5, ValidationError:0.24351443, Accuracy: 0.9111111
Epoch:170, Time:0ms, TrainError:0.057916224, TrainErrorChange:-7.302314E-5, ValidationError:0.24366179, Accuracy: 0.9111111
Epoch:171, Time:0ms, TrainError:0.057844248, TrainErrorChange:-7.1976334E-5, ValidationError:0.24381198, Accuracy: 0.9111111
Epoch:172, Time:0ms, TrainError:0.05777316, TrainErrorChange:-7.108599E-5, ValidationError:0.24396572, Accuracy: 0.9111111
Epoch:173, Time:0ms, TrainError:0.057703044, TrainErrorChange:-7.0117414E-5, ValidationError:0.24412256, Accuracy: 0.9111111
Epoch:174, Time:0ms, TrainError:0.057633944, TrainErrorChange:-6.910041E-5, ValidationError:0.24428228, Accuracy: 0.9111111
Epoch:175, Time:0ms, TrainError:0.05756569, TrainErrorChange:-6.825477E-5, ValidationError:0.24444456, Accuracy: 0.9111111
Epoch:176, Time:0ms, TrainError:0.057498302, TrainErrorChange:-6.7386776E-5, ValidationError:0.24461032, Accuracy: 0.9111111
Epoch:177, Time:0ms, TrainError:0.0574318, TrainErrorChange:-6.650388E-5, ValidationError:0.244779, Accuracy: 0.9111111
Epoch:178, Time:0ms, TrainError:0.057366237, TrainErrorChange:-6.5561384E-5, ValidationError:0.24495037, Accuracy: 0.9111111
Epoch:179, Time:0ms, TrainError:0.05730148, TrainErrorChange:-6.475672E-5, ValidationError:0.24512404, Accuracy: 0.9111111
Epoch:180, Time:0ms, TrainError:0.057237536, TrainErrorChange:-6.394461E-5, ValidationError:0.24530141, Accuracy: 0.9111111
Epoch:181, Time:0ms, TrainError:0.05717444, TrainErrorChange:-6.309524E-5, ValidationError:0.24548076, Accuracy: 0.9111111
Epoch:182, Time:0ms, TrainError:0.057112057, TrainErrorChange:-6.238371E-5, ValidationError:0.24566336, Accuracy: 0.9111111
Epoch:183, Time:0ms, TrainError:0.05705062, TrainErrorChange:-6.143749E-5, ValidationError:0.24584816, Accuracy: 0.9111111
